id,external_id,title,merchant,description,category
10097,157296,5% back at Gershy's Cafe,Gershy's Cafe,"From tasty breakfast eats to pizzas by the slice, you'll find plenty to tempt you at Gershy's Cafe. This locally owned gem is conveniently located near the airport, so you can nosh on something tasty no matter if you're arriving or leaving. Friendly service, great prices, and a casual vibe add to the appeal of this popular morning and lunch eatery. ",FOOD
10098,157378,5% back at Popculture Gourmet Popcorn & Ice Cream,Popculture Gourmet Popcorn & Ice Cream,"Popculture Gourmet Popcorn & Ice Cream handcrafts gourmet popcorn in dozens of flavors, and with 16 delicious flavors of premium, hard-scoop ice creams and milkshakes, you can cure your snack attack at this fun spot. Chef-owned, this modern and creative eatery and shop also offers online ordering and free shipping on orders over $30.",FOOD
10099,157627,5% back at HaleLife Bakery Tampa,HaleLife Bakery Tampa,"HaleLife Bakery is a gluten-free bakery with all sorts of tempting goodies. This mother and son owned and operated bakery has several convenient locations so you can get all your favorites. You'll find home-made desserts like donuts, cakes, and brownies, and savory treats like flatbreads, breads, pretzel bites,  sandwiches, and salads at this gem.",FOOD
10100,158234,5% back at Casa Grande Bar And Grill,Casa Grande Bar And Grill,"Casa Grande Bar & Grill has all your favorite Mexican fare served in an upscale but still casual and friendly atmosphere. From fish tacos to fresh margaritas, there's plenty to love here. Known for their tableside guacamole, there's lots on the menu and every hand-crafted dish is made from the finest ingredients for the best flavor.",Food
10101,158213,5% back at Ume Tea Cupertino,Ume Tea Cupertino,"""It's all about U and Me,"" at Ume Tea. This is a fun and casual spot where you'll find a refreshing selection of hand-crafted drinks and tasty Asian cuisine. From their famous fruit teas to mochi filled milk teas, there's plenty to try. And if you're hungry, nosh on the teriyaki chicken, shrimp tempura, or fried chicken wings. ",FOOD
10102,157707,5% back at Antico Forno,Antico Forno,"Billed as ""the most authentic Italian restaurant"", Antico Forno is a cozy mom-and-pop restaurant with world-class traditional cuisine. Try favorites like saltimbocca di pollo, linguine al frutti di mare, and brick-oven pizzas piled high with house-made Italian sausage and mozzarella. ",FOOD
10103,157626,5% back at HaleLife Bakery St Pete,HaleLife Bakery St Pete,"HaleLife Bakery is a gluten-free bakery with all sorts of tempting goodies. This mother and son owned and operated bakery has several convenient locations so you can get all your favorites. You'll find home-made desserts like donuts, cakes, and brownies, and savory treats like flatbreads, breads, pretzel bites,  sandwiches, and salads at this gem.",FOOD
10104,157723,5% back at Los Hermano's Mexican Grill,Los Hermano's Mexican Grill,"Family owned and operated, Los Hermano's Mexican Grill offers an extensive menu of Mexican favorites made with fresh ingredients and care. Come and enjoy tasty tacos, stuffed burritos, tender steaks, and more paired best with a cold beer or tangy-sweet margarita.",FOOD
10105,157686,5% back at NORMS Restaurant - Encino,NORMS Restaurant - Encino,"In 1949 NORMS Restaurants opened its doors, and 72 years later they are still serving up great food, friendly service, and excellent value. This iconic Southern California institution offers guests a robust menu, featuring an array of breakfast, lunch, and dinner classics available all day, every day! To find the nearest location near you, visit <a href=""https://www.norms.com/"">www.norms.com</a>",FOOD
10106,157843,5% back at Pizza Hut,Pizza Hut,"For more than 55 years, Pizza Hut has been one of America's most loved pizzerias. Nowhere else can you find one-of-a-kind pizza creations that range from traditional favorites to creative flavors that offer each diner a chance to try something new and different. Their famous Pan&reg; and Stuffed Crust&reg; Pizzas are iconic mainstays of the menu, and, with fresh and flavorful toppings, you can have it your way any day. The Lover's Pizzas&reg; are another popular choice, and with options like Meat Lovers&reg;, Veggie Lovers&reg; and the Ultimate Cheese Lover's&reg; pizzas from which to choose, there's no shortage of variety. Pizza Hut is also a leader in creating new flavorful experiences, so look for those specials, too. Pizza Hut offers more than just pizza; irresistible breadsticks and flavor sticks, Wingstreet Wings&reg;, and even pastas round out the diverse menu, making this an easy to recognize family favorite. No matter if you dine-in, carry-out or call for delivery, Pizza Hut is all about making delicious dishes for life's favorite moments.",FOOD
10107,157579,5% back at Tony's Pizza Bros,Tony's Pizza Bros,"Tony's Pizza Bros. are experts when it comes to hand-crafting some of the best and tastiest American and Italian eats. Hand-picked ingredients are used to make amazing pizzas, loaded subs, plentiful portions of pastas, salads, and more. It's all fresh and fabulous here, and with friendly service and reasonable prices, you can go back for more!",FOOD
10108,157726,5% back at Viva La Pasta! Kitchen of Italy,Viva La Pasta! Kitchen of Italy,"Long-time pals and successful restaurateurs Pippo Calederone and Tino Divito came together in 2001 to create the magical Viva La Pasta! Kitchen of Italy and after decades of happy customers and several awards, the rest is history. Come enjoy great food at great prices and dedicated service today.",FOOD
10109,157742,5% back at Outback Steakhouse,Outback Steakhouse,"Known for a terrific variety of tasty eats, unbeatable steaks, and great prices, this Australian-inspired steakhouse is a must-try. You'll find a warm and welcoming environment here, but go hungry, because the portions are generous and the prices are just right. Plus, it's all made from the freshest and finest ingredients, so that you can dine Aussie-style tonight!",FOOD
10110,157551,5% back at The Salt Mediterranean,The Salt Mediterranean,"With rave reviews, a cozy vibe, and outstanding food, The Salt Mediterranean is a cozy eatery that's hand-crafting exceptional meals. Made from the finest ingredients, you can feast on kabobs, kofta, lamb shanks, hummus, and more. Crafted to-order, this charming spot is a must-try for anyone who loves fabulous flavors! ",FOOD
10111,157581,5% back at Brothers Gyros & Pizza,Brothers Gyros & Pizza,"Brothers Gyros & Pizza is a family owned and operated eatery that's dedicated to creating the kind of food that you'll be craving more of. Featuring daily specials and a terrific menu loaded with tasty picks like souvlaki, street-style gyros, juicy burgers, and pizzas, there's plenty to try. Can't decide? Check out their terrific combo plates!",FOOD
10112,157595,5% back at Taqueria Gonzalez,Taqueria Gonzalez,"something_here",FOOD
10113,157920,5% back at Joe's Steam Rice Roll,Joe's Steam Rice Roll,"Joe's Steam Rice Roll is a casual eatery dishing up their famous steamed rice rolls. This is a classic Cantonese dish made of noodles and filled with meat or veggies. Making theirs a wee bit differently, every bite of every dish is fabulous at this gem. There are a few other dishes on the menu, but fans agree that the rice rolls here are tops!",FOOD
10114,157918,5% back at Charming Elephant,Charming Elephant,"Hand-crafting exceptional Lao cuisine, Charming Elephant is a stellar restaurant with a reputation for fresh food and friendly service. Family owned and operated, get a taste of Lao fare and culture at this popular spot. From happy hour specials to traditional street fare and noodle dishes, there's plenty to love on the menu at this gem.",FOOD
10115,157822,5% back at Godfather's Pizza,Godfather's Pizza,"A pizza you can't refuse, Godfather's Pizza is your home for mouthwatering pies and pastas made with fresh, top-quality ingredients and care. Each pizza is crafted in-house with the goal to be not only be the best pizza you've ever tasted, but so good it should be illegal.",FOOD
10116,157709,5% back at Bambino's Sports Grill,Bambino's Sports Grill,"The perfect place for lunch, dinner, game days, or any days, Bambino's Sports Grill offers a comfortable modern and industrial atmosphere plus a fresh, flavorful menu, and some of the best local craft beers on tap. Salsas, guacamole, and dressings are all made in-house for an exquisite from-scratch dining experience.",FOOD
10117,157955,5% back at Edge City Brewery,Edge City Brewery,"Edge City Brewery is a casual and welcoming spot to enjoy a cold beer with friends. This three-barrel brewery features their own in-house brews, but  also offers guest taps, wines, ciders, and more. Enjoy your pick in the unique taproom, or enjoy the weather out on the patio. Also be sure to ask about the new releases from this busy brewery.",FOOD
10118,157651,5% back at Hoffman's Deco Deli and Cafe,Hoffman's Deco Deli and Cafe,"For more than a decade, Hoffman's Deco Deli and Cafe has been dishing up delicious eats. This award-winning eatery in the heart of downtown is the perfect spot to stop and grab a tasty meal. Cold deli sandwiches are made on your choice of bread here, plus there are fresh salads, grilled sammies, wraps, and even vegetarian picks.",FOOD
10119,157728,5% back at Rita's,Rita's,"At Rita's, ""ice custard happiness"" is their way of life and they're passionate about delivering superior guest service and a cool, smooth, delightfully happy treat experience. Stop by and enjoy some daily-made Italian ice, creamy frozen custard, or rich gelato.",FOOD
10120,157788,5% back at Jack in the Box - Blaine,Jack in the Box - Blaine,"Just about everyone knows Jack from Jack in the Box with his telltale ping pong ball head, but what they might not know is just how good the food is at this favorite fast-food eatery. For more than 60 years, this all-American chain has been dishing up burgers, all-day breakfasts and a variety of Americanized snacks like eggrolls and tacos. This is not, however, your typical fast-food burger joint. With dishes only made once you place your order, the menu offers diners a variety of decidedly different dining options. From the Sourdough Jack (served on authentic sourdough bread) to the Bacon Ultimate Cheeseburger with two kinds of cheese, there are enough burger options to cure just about every craving. There's plenty more on the menu, including garden-fresh salads with grilled chicken, Chicken Pita sandwiches, grilled sandwiches, their famous Curly Fries, and much more. Jack in the Box is also known for their real ice cream milkshakes.  Regardless if you order one to go with your meal or to enjoy as a dessert, they really are delectable. Plus, with a rotating selection of seasonal and promotional dishes to try, you can make this your new favorite fast-food restaurant and never tire of the food! Get there today and dine-in or choose a location with a handy drive-thru, but make Jack in the Box your first choice when craving fabulous fast-and-delicious-food!",FOOD
10121,156597,5% back at Hungry Howie's Pizza - Carothers Parkway,Hungry Howie's Pizza - Carothers Parkway,"At Hungry Howie's, they have combined the right ingredients and years of successful experience to create a superb restaurant environment. Their delicious, high-quality Flavored Crust (TM) pizzas, oven baked subs and salads are extremely popular and have become unique to the Hungry Howie's franchise.",FOOD
10122,156677,5% back at Poke The Bear at the Northland Hotel,Poke The Bear at the Northland Hotel,"Poke the Bear Bar & Restaurant is a bold, flavorful eatery that highlights Green Bay's sports heritage. Right in the heart of the Entertainment District, stop by for a meal made with locally sourced ingredients. Inside the historic Hotel Northland, this fun and lively spot also features plenty of cold drinks to sip on with your meal.",FOOD
10123,156548,5% back at Culver's,Culver's,"From a single family-owned restaurant in small-town rural Wisconsin, to a fast food empire stretching from coast-to-coast, Culver's has earned its reputation for fast, friendly service; delicious, cooked-to-order ButterBurgers®; and fresh frozen custard made from the finest ingredients. Stop by for a cold custard and hot burger today!",FOOD
10124,156550,5% back at Bangkok Restaurant & Jazz Bar,Bangkok Restaurant & Jazz Bar,"Bangkok Restaurant & Jazz Bar is the perfect place to relax, unwind, and have a great time out. Featuring authentic and delicious Thai and other Asian dishes, there's plenty on the menu to entice you. Ask about the live music, or just drop by for a cocktail from the bar. With a polished ambiance, this is a great pick for date night, or any night!",FOOD
10125,156549,5% back at Brooklyn V's Pizza,Brooklyn V's Pizza,"Brooklyn V's Pizza brings you the very best flavors of authentic New York style pizzas, pastas, and more. Sit in the cheery dining room and sip on a cold beer from tap or a glass of wine while you decide between a tasty hand-tossed pizza, made-to-order pasta, and Italian classics like chicken Parmigiana and eggplant rollatini. The pizzas made here are some of the best around. ",FOOD
10126,156579,5% back at Che Figata,Che Figata,"In Italy, Che Figata means you've just discovered something awesome--an apt name for this stunning Wine Spectator award-winning restaurant and market that's serving the freshest ingredients that are simply and authentically prepared. From house-made pastas to wood-fired meats and stellar seafood, the open-grill kitchen is at the heart of it all.",FOOD
10127,156743,5% back at Ha Tea,Ha Tea,"Check out Ha Tea for all your favorite drinks, snacks, and desserts. This casual spot has a big menu that's loaded with refreshing and delicious ways to refuel. From fruity drinks to milk teas and fun bobas, there's lots to try here. And, it's all made fresh and to-order. Add some flavor to your day with a stop at this popular spot!",FOOD
10128,159721,5% back at Tropical Smoothie Cafe,Tropical Smoothie Cafe,"Tropical Smoothie Cafe's mission is to inspire a healthier lifestyle by serving amazing food and smoothies with a bit of tropical fun. For more than 20 years, this tasty spot has been a destination for flavor, a heritage they continue today. The menu boasts bold, flavorful smoothies, toasted wraps, sandwiches, flatbreads, and bowls. They cater too!",FOOD
10129,156638,5% back at Diletto Bakery,Diletto Bakery,"Diletto Bakery specializes in fresh bread, quality coffees, and delicious scratch-made internationally inspired baked goods. From colorful French macarons to custom-sized specialty cakes for your office or home, they do it all here. Plus, they offer a variety of savory eats for meals. Stop by today or call to place a special order. ",FOOD
10130,159741,5% back at Biscuits Cafe,Biscuits Cafe - Surprise,"Open for breakfast, brunch, and lunch, Biscuits Cafe is a cozy and inviting eatery that's serving hand-crafted and oh-so delicious eats. Specializing in home-made biscuits and gravy, stuffed omelettes, and other tasty lunch picks, there's plenty on the menu here to love. Friendly service and reasonable prices add to the appeal at this busy eatery!",FOOD
10131,156580,5% back at Lavazza,Lavazza,"Lavazza has its roots in late 19th century Tornino, Italy, and delivers on the robust European coffee flavor of its ancestry. This is the perfect place to stop for quick and quality cup of coffee, but they also offer gourmet sandwiches and cool and creamy gelatos. Plus, it's a great spot to get a bit of work done or to catch up with friends.",FOOD
10132,157743,5% back at Outback Steakhouse,Outback Steakhouse,"Known for a terrific variety of tasty eats, unbeatable steaks, and great prices, this Australian-inspired steakhouse is a must-try. You'll find a warm and welcoming environment here, but go hungry, because the portions are generous and the prices are just right. Plus, it's all made from the freshest and finest ingredients, so that you can dine Aussie-style tonight!",FOOD
10133,156833,5% back at Chimcking,Chimcking,"ChimcKING is dishing up Korean style chicken and fresh beer. You can't beat this tasty combo, and with outstanding chicken and a variety of cold beers to pick from, you'll be back for more. Get the crispy wings in your choice of sauce, and pair your pick with amazing sides. There's more on the menu, and with flavor in every bite, it's all delish!",FOOD
10134,157795,5% back at Stones Throw Tavern - N. Charleston,Stones Throw Tavern - N. Charleston,"A neighborhood bar and restaurant, Stones Throw Tavern offers fresh American fare and a friendly atmosphere. Popular entrees include beer-battered fish and chips, hand-breaded country fried steak, vibrant salads, and jumbo wings with your choice of sauce or dry rub. Come watch live music, eat great food, and enjoy your community at Stones Throw Tavern.",FOOD
10135,157099,5% back at Luna Grill - Mansfield,Luna Grill - Mansfield,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
10136,158157,5% back at CoreLife Eatery,CoreLife Eatery,"Refuel with something better for you from CoreLife Eatery. At home, at work, at the gym, and everywhere in between, you can get their best meals delivered right to you so you don't have to stop what you're doing. With greens, grains, broths, and more, it's all fresh and fabulous. Order online and enjoy something wholesome today!",FOOD
10137,157122,5% back at The Blue Mezze Bar,The Blue Mezze Bar,"Serving traditional Mediterranean cuisine in a modern setting, The Blue Mezze Bar is a popular place for eating and drinking. With the vibes of the Mediterranean all around you, you can sip and nibble your way through an amazing meal. From hummus to ceviche and full-size entrees, there's plenty for every palate at this stunning spot.",FOOD
10138,157806,5% back at Hanna Asian Noodle Bar,Hanna Asian Noodle Bar,"Hanna Asian Noodle Bar offers an updated and casual approach to Vietnamese cuisine. Focusing on soul-satisfying noodle comfort dishes served in a modern and casual setting, every meal here is terrific. Hanna herself crafted the menu, and with steaming bowls of pho, grilled chicken with fresh herbs, and more on the menu, try it all at this gem! ",FOOD
10139,157379,5% back at Popculture Gourmet Popcorn & Ice Cream,Popculture Gourmet Popcorn & Ice Cream,"Popculture Gourmet Popcorn & Ice Cream handcrafts gourmet popcorn in dozens of flavors, and with 16 delicious flavors of premium, hard-scoop ice creams and milkshakes, you can cure your snack attack at this fun spot. Chef-owned, this modern and creative eatery and shop also offers online ordering and free shipping on orders over $30.",FOOD
10140,157187,5% back at Noodles & Things,Noodles & Things,"Dishing up made-to-order noodle soups, Noodles and Things is a tasty spot to cure your craving for soul-satisfying eats. Influenced by the flavors of Hong Kong street food, you can sip and slurp on creations made with broths that have simmered for more than 20 hours and that are loaded with noodles. There's plenty to try here, so go back often!",FOOD
10141,157110,5% back at Luna Grill - Anaheim,Luna Grill - Anaheim,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
10142,157789,5% back at Jack in the Box,Jack in the Box,"Just about everyone knows Jack from Jack in the Box with his telltale ping pong ball head, but what they might not know is just how good the food is at this favorite fast-food eatery. For more than 60 years, this all-American chain has been dishing up burgers, all-day breakfasts and a variety of Americanized snacks like eggrolls and tacos. This is not, however, your typical fast-food burger joint. With dishes only made once you place your order, the menu offers diners a variety of decidedly different dining options. From the Sourdough Jack (served on authentic sourdough bread) to the Bacon Ultimate Cheeseburger with two kinds of cheese, there are enough burger options to cure just about every craving. There's plenty more on the menu, including garden-fresh salads with grilled chicken, Chicken Pita sandwiches, grilled sandwiches, their famous Curly Fries, and much more. Jack in the Box is also known for their real ice cream milkshakes.  Regardless if you order one to go with your meal or to enjoy as a dessert, they really are delectable. Plus, with a rotating selection of seasonal and promotional dishes to try, you can make this your new favorite fast-food restaurant and never tire of the food! Get there today and dine-in or choose a location with a handy drive-thru, but make Jack in the Box your first choice when craving fabulous fast-and-delicious-food!",FOOD
10143,157844,5% back at Pizza Hut,Pizza Hut,"For more than 55 years, Pizza Hut has been one of America's most loved pizzerias. Nowhere else can you find one-of-a-kind pizza creations that range from traditional favorites to creative flavors that offer each diner a chance to try something new and different. Their famous Pan&reg; and Stuffed Crust&reg; Pizzas are iconic mainstays of the menu, and, with fresh and flavorful toppings, you can have it your way any day. The Lover's Pizzas&reg; are another popular choice, and with options like Meat Lovers&reg;, Veggie Lovers&reg; and the Ultimate Cheese Lover's&reg; pizzas from which to choose, there's no shortage of variety. Pizza Hut is also a leader in creating new flavorful experiences, so look for those specials, too. Pizza Hut offers more than just pizza; irresistible breadsticks and flavor sticks, Wingstreet Wings&reg;, and even pastas round out the diverse menu, making this an easy to recognize family favorite. No matter if you dine-in, carry-out or call for delivery, Pizza Hut is all about making delicious dishes for life's favorite moments.",FOOD
10144,157863,5% back at T-Swirl Crepe,T-Swirl Crepe,"The sweet and savory Japanese crepes at T-Swirl Crepe are made with 100% rice flour and are naturally gluten-free. Healthy and delicious, every dish here is made with top-quality ingredients and care and finished with eye-catching presentation and attention to detail.",FOOD
10145,157808,5% back at Dona Neli,Dona Neli,"Dishing up hand-crafted Latin cuisine and serving it in a casual and inviting ambiance, Dona Neli is a terrific spot to dine. You'll find plenty of Caribbean fare on the menu here, including tasty picks for breakfast, lunch, and dinner. From fresh seafood to sandwiches and hearty stews, you can go back again and again to try it all!",FOOD
10146,157583,5% back at Tacos San Lucas Mexican Food 2,Tacos San Lucas Mexican Food 2,"something_here",FOOD
10147,157308,5% back at Med Cuisine,Med Cuisine,"Dishing up some of the finest and freshest flavors, Med Cuisine features scrumptious scratch-made Lebanese and Mediterranean cuisine. Serving a stellar selection of wraps, platters, salads, and desserts, you can feast on shawarma, gyros, kabobs, hummus, falafel, and more. Dine-in, enjoy a cold beer, and treat yourself to something delish today!",FOOD
10148,157155,5% back at Katra Lounge,Katra Lounge,"Katra Lounge blends the flavors and spices from traditional Middle Eastern and Moroccan cultures with the lasting influence of French cuisine. With a tapas-style menu, this stylish bar and restaurant is the perfect pick for foodies and anyone who loves a fabulous time out. Pair your picks with an innovative cocktail and enjoy an amazing time out.",FOOD
10149,157865,5% back at Negril ATL,Negril ATL,"Located in the heart of Midtown Atlanta, Negril ATL promises to entertain your soul as well as your palette in an elegant and classy environment. Come enjoy mouthwatering Caribbean cuisine in a spacious newly remodeled historic location boasting beautiful wood and true craftsmanship. Negril offers live entertainment and live bands every weekend!",FOOD
10150,157143,5% back at Willow Glen Creamery,Willow Glen Creamery,"Willow Glen Creamery has been delighting sweets seekers for over a decade. With frozen yogurts that are blended in-house daily and with locally sourced hand-made ice cream, frozen custard, and more, this friendly spot is perfect for kids and kids at heart. Stop by today to check out the dazzling selection of flavors and cool sweets at this gem.",FOOD
10151,157839,5% back at Pizza Hut,Pizza Hut,"For more than 55 years, Pizza Hut has been one of America's most loved pizzerias. Nowhere else can you find one-of-a-kind pizza creations that range from traditional favorites to creative flavors that offer each diner a chance to try something new and different. Their famous Pan&reg; and Stuffed Crust&reg; Pizzas are iconic mainstays of the menu, and, with fresh and flavorful toppings, you can have it your way any day. The Lover's Pizzas&reg; are another popular choice, and with options like Meat Lovers&reg;, Veggie Lovers&reg; and the Ultimate Cheese Lover's&reg; pizzas from which to choose, there's no shortage of variety. Pizza Hut is also a leader in creating new flavorful experiences, so look for those specials, too. Pizza Hut offers more than just pizza; irresistible breadsticks and flavor sticks, Wingstreet Wings&reg;, and even pastas round out the diverse menu, making this an easy to recognize family favorite. No matter if you dine-in, carry-out or call for delivery, Pizza Hut is all about making delicious dishes for life's favorite moments.",FOOD
10152,157236,5% back at Eparepa,Eparepa,"Check out the amazing selection of hand-crafted Venezuelan eats served hot and fresh at Eparepa. With several convenient locations, you can stop by for breakfast, lunch or dinner. Fill up on their famous arepas, empanadas, tequenos, patacones, and so much more. Always made from the best quality ingredients, there's lots to love here!",FOOD
10153,158038,5% back at Papi's Taco,Papi's Taco,"Check out Papi's Tacos, a friendly and casual spot that's famous for their hand-crafted eats. Featuring Latin American and local favorites, only the freshest ingredients are used to make every dish. From sizzling fajitas to burritos and their famous tacos stuffed with a variety of meats, there's truly something for everyone at this gem!",FOOD
10154,157746,5% back at Outback Steakhouse,Outback Steakhouse,"Known for a terrific variety of tasty eats, unbeatable steaks, and great prices, this Australian-inspired steakhouse is a must-try. You'll find a warm and welcoming environment here, but go hungry, because the portions are generous and the prices are just right. Plus, it's all made from the freshest and finest ingredients, so that you can dine Aussie-style tonight!",FOOD
10155,157969,5% back at Outback Steakhouse,Outback Steakhouse,"Known for a terrific variety of tasty eats, unbeatable steaks, and great prices, this Australian-inspired steakhouse is a must-try. You'll find a warm and welcoming environment here, but go hungry, because the portions are generous and the prices are just right. Plus, it's all made from the freshest and finest ingredients, so that you can dine Aussie-style tonight!",FOOD
10156,157925,5% back at Martha's Caribbean Kitchen,Martha's Caribbean Kitchen,"Martha's Caribbean Kitchen is a family owned restaurant rooted in the food, music, and culture of the Caribbean West Indies. You'll find plenty to love here, including baked goods, fresh juices, Jamaican patties, jerk chicken, oxtails, and brown stew chicken. It's all made with love and from the finest ingredients so that every bite is terrific!",FOOD
10157,157866,5% back at Peterbrooke Chocolatier,Peterbrooke Chocolatier,Come experience Peterbrooke Chocolatier where the smell of chocolate and popcorn fills the air. Here you'll find chocolatiers dressed in their chefs' uniforms hand-crafting fresh delicacies on two large chocolate wheels while friendly staff assist shoppers with any and all of their chocolate wishes.,FOOD
10158,158431,5% back at Red Stu Breakfast Bar,Red Stu Breakfast Bar,"Check out Red Stu Breakfast bar for delicious morning and midday eats. This is a casual and sunny eatery that's famous for their scratch-made fare. From morning classics to unique dishes, there's plenty here to tempt you. From migas to creative pancakes and savory eats for lunch, you can even pair your pick with a boozy brunch cocktail. ",FOOD
10159,158484,5% back at Culvers,Culvers,"From a single family-owned restaurant in small-town rural Wisconsin, to a fast food empire stretching from coast-to-coast, Culver's has earned its reputation for fast, friendly service; delicious, cooked-to-order ButterBurgers®; and fresh frozen custard made from the finest ingredients. Stop by for a cold custard and hot burger today!",FOOD
10160,157828,5% back at Senor Grubby's,Senor Grubby's,"""Food forward, family first"" is the motto at Senor Grubby's, an award-winning eatery dishing up hand-crafted Mexican fare and refreshing cocktails. This is a fun and lively spot with something for everyone. Enjoy the cocktails from the full bar, or enjoy authentic Mexican street fare for breakfast, lunch, or dinner. It's always terrific here!",FOOD
10161,158392,5% back at 54th Street Scratch Grill & Bar,54th Street Scratch Grill & Bar,"Check out 54th Street Grill & Bar for delish eats, cold, drinks, a great vibe, and friendly service. There's a huge menu of scratch-made eats here, and with an eclectic decor, this spot is perfect for casual dining. Stop by for a meal with friends or family, check out Happy Hour specials, or go solo for a drink and a snack after work.",FOOD
10162,158442,5% back at Phatz Chick-N-Shack,Phatz Chick-N-Shack,"With true Southern soul food and some of the best tasting wings around, Phatz Chick-N-Shack is a tasty spot to fill up on all your favorites. Famous for their Finger Lickin sauce and hearty eats, you can stop by anytime for flavor. The wings here are plump and saucy, the tacos are stuffed to the brim, and the seafood is fresh-off-the-boat.",Food
10163,158430,5% back at House of Chong,House of Chong,"A Shore favorite since 1969, House of Chong offers Chinese food at its finest. Come enjoy an extensive menu of Cantonese, Hunan, and Szechuan favorites made with fresh ingredients plus an impressive list of wines, cocktails, bourbons, whiskeys, and more.",FOOD
10164,157915,5% back at Bahia Tacos,Bahia Tacos,"Enjoy the flavor-packed Colombian-infused Mexican fare made fresh and fabulous at Bahia Tacos. This is a quick and casual eatery with lots on the menu to tempt you. Check out the street-style tacos, arepas, quesadillas, burritos, and more. There are combos, too, and the crispy churros put the finishing touches on every meal from this popular spot.",FOOD
10165,157803,5% back at Clean Juice - The Orchards,Clean Juice - The Orchards,"Clean Juice brings easily accessible and delicious nutrition in a fun and laidback atmosphere. Each location features friendly counter service -- perfect for grabbing a drink or bite while on the go, pulling up a chair inside, or enjoying out in the sunshine. Clean Juice is known for its USDA-certified, organic cold-pressed juices and smoothies.",FOOD
10166,157840,5% back at Pizza Hut,Pizza Hut,"For more than 55 years, Pizza Hut has been one of America's most loved pizzerias. Nowhere else can you find one-of-a-kind pizza creations that range from traditional favorites to creative flavors that offer each diner a chance to try something new and different. Their famous Pan&reg; and Stuffed Crust&reg; Pizzas are iconic mainstays of the menu, and, with fresh and flavorful toppings, you can have it your way any day. The Lover's Pizzas&reg; are another popular choice, and with options like Meat Lovers&reg;, Veggie Lovers&reg; and the Ultimate Cheese Lover's&reg; pizzas from which to choose, there's no shortage of variety. Pizza Hut is also a leader in creating new flavorful experiences, so look for those specials, too. Pizza Hut offers more than just pizza; irresistible breadsticks and flavor sticks, Wingstreet Wings&reg;, and even pastas round out the diverse menu, making this an easy to recognize family favorite. No matter if you dine-in, carry-out or call for delivery, Pizza Hut is all about making delicious dishes for life's favorite moments.",FOOD
10167,157957,5% back at Dock's Bar & Grill,Dock's Bar & Grill,"Docks Bar and Grill offers high-quality cuisine and spirts in a casual and welcoming spot directly on Bangs Lake. This is the perfect spot to enjoy great views, live entertainment, and a cold drink. Make it a meal and feast on ribs, chops, seafood, and more. The drink menu is also diverse, with plenty of refreshing cocktails and cold beers.",FOOD
10168,158443,5% back at Mancino's Pizza & Grinders,Mancino's Pizza & Grinders,"Mancino's Pizza & Grinders is hand-crafting the food you love to eat. Fresh, hearty, and affordable, this family-friendly spot is famous for their pizzas, grinders, pastas, salads, and more. With plentiful portions and plenty to pick from, there's something for everyone at this popular eatery. Order online or stop by for something tasty today!",FOOD
10169,158597,5% back at Silverking Brewing Co,Silverking Brewing Co,"Housed in a historic jail and fire house, Silverking Brewery Co. is a popular spot to refresh with hand-crafted and oh-so good beers. They're scratch-brewing a variety of beers here, and with an inviting taproom, you can stop by anytime to sample something new. Go for a beer, then stick around for the amazing entertainment and events.",FOOD
10170,158495,5% back at Old Town Fish & Chips,Old Town Fish & Chips,"With a variety of different seafood and meaty picks, Old Town Fish & Chips is a casual place to enjoy a classic meal. The fish and chips offered here is legendary. The fish is always fresh, and fried until golden-brown and crispy, it's all delish. There's plenty on the menu here, so plan on going back again and again to sample it all!",FOOD
10171,158456,5% back at Destination Coffee Bar & Bistro,Destination Coffee Bar & Bistro,"Destination Coffee Bar & Bistro is more than just a casual spot with good coffee. Here, you'll find outstanding BBQ, classic deli sandwiches, garden-fresh salads, and other tasty eats to get you through your day. There are plenty of tempting eats at this local favorite, so the next time you're hungry, stop by for a delish meal at this gem! ",FOOD
10172,158704,5% back at Chop Stop,Chop Stop,"With hearty eats that are also better for you, meals at Chop Shop are always satisfying. Here, you can mix and match to create the meal of your dreams. Start with your pick of greens or grains, then choose from more than 40 different toppings. Dressings come next, followed by add-ons. Or, just pick one of their signature bowls and dig in!",FOOD
10173,157429,5% back at Lou's Woodfire Pizza,Lou's Woodfire Pizza,"Craving pizza? Check out Lou's Woodfire Pizzas where each hand-made, hand-tossed, and perfectly cooked pizza is delicious. This is a friendly spot where the very freshest and best toppings are used to craft each fabulous bite. Build your own pizza just the way you like it, or opt for one of the many specialty pizzas at this popular eatery.",FOOD
