id,external_id,title,merchant,description,category
7562,152947,5% back at Immigrant Food - Pennslyvania Ave,Immigrant Food - Pennslyvania Ave,"Paying homage to America's immigrant diversity, Immigrant Food offers a vibrant menu of fusion dishes celebrating world flavors. Warm and inviting, the impeccable combination of global decor makes this fast-casual restaurant as easy on the eyes as it is on the taste buds. Get started with snacks and appetizers like Asian BBQ chicken wings, Taj Mahal chicken sliders, and harissa hummus served with warm naan. Popular entrees include West African gumbo bowl, Persian plants & peas bowl, and the Mumbai mariachi with spice-rubbed steak atop kale, cilantro, and roasted potatoes with jalapeno peppers, corn, feta cheese, mango chutney, carrots, and green onions. The sandwiches here are also amazing. Complement your meal with a cold beer, glass of sangria, or fresh agua Jamaica, a traditional summer drink made from hibiscus flowers. Come enjoy friendly service and delicious, socially conscious eats today at Immigrant Food.",FOOD
7563,156023,5% back at Star Fusion Express,Star Fusion Express,"Star Fusion Express is a chef-owned and operated casual eatery that's famous for their American, Caribbean and Thai cuisines. Wings, spring rolls, Confusion Fries, kabobs, smash burgers, and more are all made here from the finest and freshest ingredients. With great prices and plenty of options, this casual spot is a must-try for flavor seekers! ",FOOD
7564,153150,5% back at Skyline Chili,Skyline Chili,"Famous for their incredibly delicious cheese Coneys and 3-way chilis, Skyline Chili is a legendary spot to eat. Their amazing chili is still made with the original secret family recipe that's been passed down through the founders' family for generations. It's extremely craveable, and once you get a bite, you'll be convinced there's none finer! Their cheese Coneys are a popular pick, with each hot dog served in a steamed bun and topped with their amazing chili and a mountain of cheddar cheese. Or, get your fork ready for tender pasta piled high with chili and cheese. This classic 3-way is hearty and filling, but you can jazz it up with diced onions or beans (4-way) or go with both for the king of them all, the 5-way. Burritos, wraps, bowls, vegetarian picks, and salads are also on the menu, so it's not all just chili and cheese. Always friendly and fabulous from the first bite to the last, Skyline is a true original!",FOOD
7565,156318,5% back at Yokai Musubi,Yokai Musubi,"Skip the fast food and choose Yokai Musubi for a tasty meal on the go. Each musubi is carefully crafted with a super premium short grain rice ball and mixed, topped, or filled with an array of tasty ingredients like kimchi, tofu, and tuna salad. Portable and delicious, stop in today for a meal that?s ready to go wherever your day may lead you.",FOOD
7566,156082,5% back at Tepeyac Restaurant & Tequila Sports Bar,Tepeyac Restaurant & Tequila Sports Bar,"Tepeyac Restaurant & Tequila Sports Bar combines an authentic menu of Mexican eats with an action-packed sports bar, an open patio, and more into one inviting and popular destination. From family outings to game day events, this is a fun and lively spot to enjoy delicious eats and refreshing drinks. With something for everyone, stop by soon!",FOOD
7567,156223,5% back at Artichoke Basille's Pizza,Artichoke Basille's Pizza,"People often lineup to get their hands on the amazing pizzas from Artichoke Basille's Pizza. This popular spot first opened in 2008, and now with more locations than ever before, the delicious eats served here can be yours. Try the famous artichoke pizza, or the crab or meaty meatball pizza. Quality ingredients become tasty eats at this gem!",FOOD
7568,152798,5% back at Old Northeast Tavern,Old Northeast Tavern,"Old Northeast Tavern is your destination for fantastic drinks and mouthwatering food that is sure to satisfy all your cravings. The locally owned neighborhood tavern has a warm, laid-back atmosphere complete with a spacious dining area with comfy booths, multiple televisions, and fun China ball lights hanging from the ceiling. Grab a cold specialty beer or glass of fine wine from the bar and choose from a variety of tasty appetizers like crab stuffed portabella and smoked salmon bruschetta to share with your table. The menu is filled with a wide array of delicious dishes including crisp salads, delectable sandwiches like corned beef Reuben and turkey strawberry, and stone roasted pizzas featuring exciting options like BBQ Hawaiian and garlic shrimp. Old Northeast Tavern is excited to host your next event and will ensure that your guests are well taken care of. The fun atmosphere and friendly servers are sure to take your event to the next level! Whether you're cheering on your favorite sports teams or jamming out to incredible live entertainment, you're sure to have an amazing dining experience from the moment you walk in the door. Open late seven days a week treat yourself to a much-needed night out today. ",FOOD
7569,152884,5% back at Oliveira's Steak House,Oliveira's Steak House,"Oliveira's Steak House, open from 11:00 a.m. to 11:00 p.m. every day, offers much more than just steak. This Brazilian steakhouse serves their meat rodizio-style -- which means that the perfectly-cooked sirloin, strip loin, and other cuts are sliced right by your table. And, the service doesn't stop until you're ready to call it quits!  For a classic combo meal, mix and match these expertly-prepared meats with rice dishes, beans, fries, or even plantains. Supplement your meal with their extensive, buffet-style fresh salad bar, where you will find house salad mixes and a la carte fruits and vegetables like grilled pineapple. There's also a full bar ready to mix your favorite cocktail or pour a tall glass of your preferred brew. Order carry out or delivery using their easy-to-navigate online ordering system, or dine-in at the restaurant for the perfect, classy-yet-casual night out with friends and family. ",FOOD
7570,152970,5% back at Nepa MR Lounge,Nepa MR Lounge,"MR Lounge is serving up Southern-style cooking that is sure to satisfy your cravings. The casual dining hot spot has a chic, friendly atmosphere featuring stylish decor, cool red lighting, sleek seating, and great music. The menu is filled with a wide selection of mouthwatering dishes including fried chicken, beef ribs, baked mac and cheese, fried shrimp, collard greens, and sweet desserts like peach cobbler and banana pudding cake. Grab a drink from the fully stocked bar and enjoy a much-needed night out while catching up with new and old friends. MR Lounge is excited to host your next private event and dedicated staff will ensure your guests have an unforgettable dining experience from the moment they step inside the upscale lounge. Open Thursday through Sunday stop in today for outstanding soul food and become a part of the family. Don't miss out!",FOOD
7571,152713,5% back at Tandoor,Tandoor,"The talented chefs at Tandoor know that the best Indian cuisine starts with fresh ingredients and time-honored recipes. Comfortable and traditional, the atmosphere at Tandoor is excellent for any casual occasion. Begin your meal with delicious appetizers like samosas, lentil soup, and crispy paneer pakora. Popular entrees include chicken tikka masala, spicy lamb vindaloo, and kofta curry with meatballs cooked with herbs and spices. For vegetarian fare, check out dal saag lentils cooked with spices and fresh spinach, aloo gobi cauliflower and potatoes with mustard seed and curry leaves, and paneer tikka masala, a dish of homemade cheese in a spiced sauce with onion, bell pepper, ginger, and tomato. Complement your main dish with fresh-baked naan, and quench your thirst with a tangy-sweet mango lassi. Be sure to end on a sweet note with Indian desserts like mango ice cream, kheer rice pudding, and ras malai cheese balls in sweetened and thickened milk. Come enjoy friendly service and memorably delicious Indian fare today at Tandoor.",FOOD
7572,156171,5% back at Super Duper Burgers Los Gatos,Super Duper Burgers Los Gatos,"Super Duper Burgers is on a mission to make fast food better. From their famous house-made pickles, to the hand-painted signage, to their cheerful staff, their restaurants are built like their burgers -- sustainably, locally, and with an unwavering commitment to quality. Always fresh, locally sourced, humanely raised, all natural, and never frozen.",FOOD
7573,156471,5% back at Hotties Chicken - Chino Hills,Hotties Chicken - Chino Hills,"Treat yourself to outrageous flavor today at Hotties Chicken. Inspired by Nashville hot chicken, they blend the best of those flavors with a California coastal vibe. Available in a variety of spice levels, you can go mild or opt for the Mega, which packs some serious heat. Thighs, sliders, tenders, and combos are all options at this popular spot.",FOOD
7574,156286,5% back at NORMS Restaurant - Huntington Beach,NORMS Restaurant - Huntington Beach,"In 1949 NORMS Restaurants opened its doors, and 72 years later they are still serving up great food, friendly service, and excellent value. This iconic Southern California institution offers guests a robust menu, featuring an array of breakfast, lunch, and dinner classics available all day, every day! To find the nearest location near you, visit <a href=""https://www.norms.com/"">www.norms.com</a>",FOOD
7575,156287,5% back at NORMS Restaurant - Orange,NORMS Restaurant - Orange,"In 1949 NORMS Restaurants opened its doors, and 72 years later they are still serving up great food, friendly service, and excellent value. This iconic Southern California institution offers guests a robust menu, featuring an array of breakfast, lunch, and dinner classics available all day, every day! To find the nearest location near you, visit <a href=""https://www.norms.com/"">www.norms.com</a>",FOOD
7576,156172,5% back at Super Duper Burgers - Novato,Super Duper Burgers - Novato,"Super Duper Burgers is on a mission to make fast food better. From their famous house-made pickles, to the hand-painted signage, to their cheerful staff, their restaurants are built like their burgers -- sustainably, locally, and with an unwavering commitment to quality. Always fresh, locally sourced, humanely raised, all natural, and never frozen.",FOOD
7577,156167,5% back at Super Duper Burgers Castro,Super Duper Burgers Castro,"Super Duper Burgers is on a mission to make fast food better. From their famous house-made pickles, to the hand-painted signage, to their cheerful staff, their restaurants are built like their burgers -- sustainably, locally, and with an unwavering commitment to quality. Always fresh, locally sourced, humanely raised, all natural, and never frozen.",FOOD
7578,156245,5% back at Marcellino's Pizza & Pasta,Marcellino's Pizza & Pasta,"The warm and welcoming atmosphere at Marcellino's Pizza & Pasta will make you feel like a part of the family. Marcellino's offers the perfect setting whether you are seeking accommodations for an evening out, a family gathering, business lunch or dinner, birthdays, or anything in between.",FOOD
7579,156181,5% back at Super Duper Burgers - Westgate,Super Duper Burgers - Westgate,"Super Duper Burgers is on a mission to make fast food better. From their famous house-made pickles, to the hand-painted signage, to their cheerful staff, their restaurants are built like their burgers -- sustainably, locally, and with an unwavering commitment to quality. Always fresh, locally sourced, humanely raised, all natural, and never frozen.",FOOD
7580,156227,5% back at Taco House & Pizza,Taco House & Pizza,"When you can't decide between delish pizzas and tacos, don't decide at all and head to Tacos House & Pizza! They're doing both these tasty eats here, and every hand-crafted bite is fabulous. Tacos, tortas, burritos, quesadillas and more are stuffed with quality fillings, or feast on any of the signature pizzas at this casual eatery.",FOOD
7581,155167,5% back at La Frontera Mexican Restaurant,La Frontera Mexican Restaurant,"Serving hand-crafted south-of-the-border fare in an inviting and casual spot, La Frontera Mexican Restaurant is always a tasty pick. There's lots on the menu here, including flautas, tacos, burritos, cool and creamy guacamole, and more. The combo plates are a great choice if you're stuck deciding, and it's always affordably priced.",FOOD
7582,154672,5% back at Frutta Bowls - Allentown,Frutta Bowls - Allentown,"Frutta Bowls was born of the desire to share healthy and wholesome dining options with people craving nutritious meals. And at this quick-casual eatery, brimming bowls are layered with organic acai and topped with fresh fruit, granola, seeds, and other nutrient-dense ingredients. Open daily, you can enjoy a Frutta Bowl for breakfast, lunch or dinner. Try the classic Frutta Bowl with granola, strawberries, pineapple, kiwi, Nutella, peanut butter, and coconut flakes, or ask for the superfood bowl with almond milk, chia seeds, granola, and more. Other bowls are built on a base of pitaya,  while still others feature kale or oatmeal. If you prefer a smoothie, the unbelievably fresh fruits and other tasty ingredients can be whipped into drinkable form. With more convenient locations popping up all the time, a delicious and nutritious meal can be enjoyed at any Frutta Bowl location!",FOOD
7583,154722,5% back at Firehouse Subs Mark Twain Village,Firehouse Subs Mark Twain Village,"People love a good meal, and at Firehouse Subs you can be sure that your meal will be terrific. Built on a legacy of fire and police service, this entrepreneurial eatery started small but has grown to more than 900 locations, all committed to serving the best quality meats, cheeses, and produce in hearty and delicious subs, sandwiches, and salads. ",FOOD
7584,154741,5% back at El Cubanito,El Cubanito,"Check out the home-style Cuban cuisine that's always scratch-made El Cubanito. This local gem is famous for their hearty Cubano sandwich, tender lechon asado, and just-from-the-water fish and seafood dishes like the garlic shrimp. Friendly service, a pleasant and spacious dining room and reasonable prices makes this a great pick.",FOOD
7585,154792,5% back at Pacific Counter,Pacific Counter,"""Find your fresh"" today at Pacific Counter. Offering a delish fresh fusion of chef-inspired cuisines and cultures, you'll find a tasty mainland mix of coastal classics served in the form of sushi bowls and burritos. Get it how you want it, mixing and matching to create a customized meal. Or check out the variety of signature Counter creations.",FOOD
7586,153557,5% back at Los Amigos Restaurant,Los Amigos Restaurant,"Los Amigos Restaurant is the place to go for authentic Latin American cuisine. With dishes like bistec salteado, pechuga a la plancha, and camarones al ajillo on the menu, there's plenty to love. Conveniently located near the Bronx Zoo and Tremont Park, you can dine-in, or order online for take-out or delivery from this tasty eatery.",FOOD
7587,153478,5% back at Natalita's Mexican Restaurant,Natalita's Mexican Restaurant,"something_here",FOOD
7588,153911,5% back at Elsewhere Brewing & Restaurant,Elsewhere Brewing & Restaurant,"With an amazing selection of classic European lagers and ales plus West Coast ales and delicious, hand-crafted eats, Elsewhere Brewery Restaurant is always a fabulous place to enjoy a meal and drinks. Located in the Beacon Atlanta development right in Grant Park, this popular spot has a dog-friendly patio and plenty of events and specials. ",FOOD
7589,153734,5% back at Outback Steakhouse,Outback Steakhouse,"Australia and barbecues go hand-in-hand, and while a trip down under might be out of the question, there's sure to be an Outback Steakhouse near  you. Known for a terrific variety of tasty eats, unbeatable steaks, and great prices, this Australian-inspired steakhouse is a must-try whenever you're dining out. You'll find a warm and welcoming environment here, but go hungry, because the portions are generous and the prices are just right. Check out the no-fork-needed steakhouse lunch menu or lunch combos that are offered daily, or feast on an Aussie steakhouse dinner with your choice of soup, entree, sides, and dessert. Other favorites include the roasted garlic butter-topped ribeye, seasoned and seared prime rib, or a melt-in-your-mouth filet mignon. The surf and turf is another terrific option, but  there's plenty more on the menu, so no matter if you're in the mood for chicken, seafood, ribs, or pastas, there's lots to tempt you. Plus, it's all made from the freshest and finest ingredients, so that you can dine Aussie-style tonight! Please note: Outback Steakhouse also features a full bar, so order a beer flight, glass of wine, or cocktail with your meal.",FOOD
7590,153647,5% back at Gyroville - Fort Lauderdale,Gyroville - Fort Lauderdale,"Offering the fresh and fabulous flavors of the Mediterranean in casual, inviting, and low-key locations, it's all about deliciousness at Gyroville. Here, you're the master of your meal--build your own pitas, wraps, salads, and more at this popular spot where quality is key. Once you've decided between a bowl, pita or salad, fill it with their fabulous gyro meat, chicken or falafel. Then add in fresh veggies and top it with your favorite sauce. That's it! There's more on the menu to try like a traditional gyro, a pita melt with plenty of melted cheese, quick bites like puta and hummus, and sweet, flaky baklava for dessert. They also offer dinner family packs, so you can take something fabulous home to share. Gyroville is also a great pick when you need catering--their trays, lunch boxes and platters will be the talk of the office, party, or event! It's all fabulous at Gyroville, where quality eats are always affordably priced!",FOOD
7591,155115,5% back at Szechuan Gourmet,Szechuan Gourmet,"When you're in the mood for authentic Szechuan cuisine that's always hand-crafted from the freshest ingredients, head to Szechuan Gourmet. This is charming and casual eatery where you'll find a diverse menu loaded with tempting picks. From fresh fish and seafood picks to vegetarian dishes and meaty delights, there's plenty to try.",FOOD
7592,154921,5% back at Augie's Cafe,Augie's Cafe,"A charming and creative spot for an unforgettable brunch, Augie's Cafe is known for their friendly service, casual environment, and consistently mouthwatering eats like Off the Wall salmon and grits, Uptown Girl strawberry shortcake waffles, and Easy Lover Cajun-fried shrimp piled high on a hoagie roll.  ",FOOD
7593,153499,5% back at Borsalino Coffee Bar & Food,Borsalino Coffee Bar & Food,"Discover a deep love and admiration for the coffee bean at Borsalino, along with the pleasure of exceptional food. This is a welcoming space  where guests can gather to enjoy a common journey through artisanal coffees and hand-crafted eats from a selection of breakfast fare, pastas, sandwiches, boards and more, from morning until night. ",FOOD
7594,154793,5% back at Shiloh Gastro,Shiloh Gastro,"Shiloh Gastro is a laid-back eatery where you'll find scratch-made dishes and plenty of refreshing drinks. Serving contemporary comfort food with regional and international flavors, it's all amazing. From poutine to braised short ribs, there's plenty on the menu. Enjoy a cocktail or global wine and unwind in the relaxed but still energetic vibe.",FOOD
7595,154764,5% back at Sky Diner,Sky Diner,"Sky Diner is a popular pick for breakfast, lunch, and dinner. With easy on-off highway access and open daily, this tasty spot truly has something for everyone on the menu. From tender pancakes and omelettes to prime rib and garden-fresh salads, there's plenty to tempt you. Just be sure to save room for the home-made desserts! ",FOOD
7596,154809,5% back at Francie,Francie,"Reminiscent of a neighborhood brasserie, Francie is a stunning restaurant in Williamsburg. Housed in a limestone-clad historic building, you'll find an approachable menu inspired by European flavors. From snacks and shellfish to hand-made pastas, each chef-created dish is delicious. Watch all the action in the open kitchen at this popular eatery.",FOOD
7597,153655,5% back at Shiki Bistro,Shiki Bistro,Shiki chefs constantly challenge themselves to prepare only the best possible dishes using fresh fish from delectable spices and sauces with truly inspiring techniques. They invite you to share their appreciation for vibrant Japanese flavors at any location or convenient take-out to enjoy at home. The best Japanese restaurants on the peninsula!,FOOD
7598,153969,5% back at The Pop Shop - Collingswood,The Pop Shop - Collingswood,"The Pop Shop is the place to go for an amazing variety of modern American comfort food. With a tasty selection of all-day breakfast dishes, build-your-own burgers, and more than 30 different grilled cheese sandwiches, there's plenty to try. Don't forget about the real milkshakes, ice cream treats, and specialty fountain drinks at this popular spot.",FOOD
7599,154191,5% back at Pizzette Restaurant & Wine Bar,Pizzette Restaurant & Wine Bar,"Pizzette is a pizzeria and wine bar that's offering a variety of different eats, including some of the tastiest pizzas around. Pair your pick with an incredible selection of wines and more from the well-designed bar. There's more on the menu, including a delish selection of antipasti, salads, and salumi, and don't forget about the desserts!",FOOD
7600,153650,5% back at Greek Express Mediterranean Grill,Greek Express Mediterranean Grill,"Discover the amazing fresh flavors at Greek Express Mediterranean Grill. Made-to-order from the finest ingredients, there's plenty on the menu like gyro salads,  lentil soup, chicken souvlaki, and grilled lamb. With quick, order-at-the-counter service and fabulous eats, get something tasty today for lunch or dinner at this popular spot!",FOOD
7601,153810,5% back at Gov's Burger & Tap,Gov's Burger & Tap,"Gov's Burger & Tap is a casual and friendly spot that's dishing up big and juicy burgers and serving them along with cold beers. There's a tasty selection of sandwiches, hot dogs, and burgers made fresh here, including a classic bacon-cheddar burger and the creative burger of the week. Pair your pick with crispy fries or a side salad. ",FOOD
7602,153943,5% back at Mora Italiano,Mora Italiano,"With romantic lighting, hand-crafted meals, and attentive table service, Mora Italiano is a charming and delicious place to settle in for the evening. Celebrating the best things that life has to offer, you can drop in and share a bottle of wine with someone special as you peruse the menu that's filled with all the Italian classics. ",FOOD
7603,153619,5% back at President Thai Restaurant,President Thai Restaurant,"President Thai Restaurant has been serving delicious and authentic Thai cuisine since 1994. Immerse yourself in Thai culture at this landmark eatery while you feast on hand-crafted fare that's made from the freshest and finest ingredients. Popular picks include the President BBQ beef, garlic prawns, and sweet sticky rice with mango for dessert. ",FOOD
7604,153709,5% back at Mckinney's Pub,Mckinney's Pub,"Stop by for a drink and a bite to eat at McKinney's Irish Pub. Located in the historic Haymarket, this inviting and friendly spot has been a top pick since opening in 2013. With a terrific selection of craft beers, Irish whiskeys and a varied menu, there's plenty to love. Stop by on game day or any day and enjoy it all at this popular pub.",FOOD
7605,153705,5% back at Tony's Pizza - Mooresville,Tony's Pizza - Mooresville,"Enjoy some of the tastiest and most authentic Italian pizzas at Tony's Pizza. Still family-owned and operated, this eatery has been the place to go for delicious pizzas made from hand-tossed dough and topped with savory sauce, garden-fresh veggies, and top-quality meats and cheeses, since opening in 1981. Owned by one of three brothers, the dedication to quality puts this eatery a slice ahead of the rest. Taste the difference today at any one of the area locations, and if you can't dine-in, they'll deliver. From the streets of Brooklyn to North Carolina, each pizza and dish served here is made from family recipes that date back to the family's origins in Calabria, Italy. Get your pizza fix by the slice, or order a whole pie topped just how you like it. There are specialty pies, too, like the veggie-loaded Greenhouse, or the meaty 5 Boroughs. Also on the menu are stromboli and calzones, hearty subs, and pastas like baked manicotti, eggplant or chicken Parmigiana, and home-made lasagna. The service is always friendly at this local favorite and the prices are always right, so no matter if you're dining-in or taking something to-go, you can taste for yourself the flavors and freshness that have made Mario's an area favorite for more than 30 years! Please note: Be sure to ask about the daily specials, and if you need catering for just about any size or kind of event, call ahead and they'll take care of all the details!",FOOD
7606,153693,5% back at Burger Theory,Burger Theory,"Burger Theory is a popular restaurant and sports bar in the Holiday Inn in downtown Omaha. Featuring made-to-order burgers crafted with a special blend of chuck, brisket, and short rib, each burger is hearty and delicious. There's more on the menu if burgers aren't your thing, and, there are cold beers on tap and seating at the full-service bar. ",FOOD
7607,153912,5% back at Harold Seltzer's Steakhouse,Harold Seltzer's Steakhouse,"Harold Seltzer's Steakhouse continues to be one of the top-ranked eateries for delicious dining. Famous for their prime rib, which is rolled in spices and slow-cooked until tender, succulent steaks, and superior service, every meal here is exemplary. Ask about the specials, and check out the selection of wines and craft beers. ",FOOD
7608,153710,5% back at Falbo Bros Pizzeria,Falbo Bros Pizzeria,"With pizza by the pie or by the slice, you can get something fabulous at Falbo Bros. Pizzeria. From Madison, Wisconsin in 1992 to stores all over the USA, you can taste the difference in Falbo's pizzas. Baked on stone-deck ovens powered by flames, each pizza is crafted from pizza dough that's made from scratch, sauce that's rich and savory, and top-quality toppings. Falbo Bros. has a unique style of pizza that's not quite Chicago-style and not quite New York-style, but rather a fusion of the two. Create your favorite pizza from the myriad toppings, or try one of their signature pies like the bacon cheeseburger or the fully-loaded Da Works pizza. There's more on the menu, like hot subs, cool and crisp salads, and plenty of munchables. Craving pizza? Check out the tasty eats today at Falbo Bros. Pizzeria!",FOOD
7609,153870,5% back at Chick-N-Bones Cafe & Catering,Chick-N-Bones Cafe & Catering,"Specializing in marinated flame-broiled chicken, BBQ ribs, Latin-style pork, and more, ChickNBones Cafe & Catering is a mom and pop joint serving up tasty eats in a comfortable family setting. Planning an event? ChickNBones also offers casual catering for sales reps, corporate events, birthday parties, wedding receptions, or any shindig in need of great food.",FOOD
7610,153964,5% back at Fox's Pizza Den -  Brookline,Fox's Pizza Den -  Brookline,"For more than 45 years, Fox's Pizza Den has been the place to go to get delicious and award-winning pizza and more. Always hand-crafted from the finest ingredients, you can feast on a specialty pizza or opt for a stomboli, wedgie, hoagie, or salad. There are tasty sides and desserts too, so you can build a hearty meal just how you like it.",FOOD
7611,153043,5% back at Smitty's Garage Burgers  Beer,Smitty's Garage Burgers  Beer,"Check out the delish burgers, refreshing beers, and plenty more at Smitty's Garage, a trendy and popular spot that's dishing up tasty eats and great drinks in a restaurant and bar with a lively vibe. Head on over with co-workers for lunch, the family for dinner, or meet some friends and enjoy a great time out at this local favorite. On the menu are tasty eats that include their famous burgers. Each is a third of a pound of your favorite protein that's smashed on the grill to create one of the best burgers you'll ever try. Pick from beef, turkey, bison or the Impossible burger, and get it classic cheeseburger style, or go for the gusto with the Kitchen Sink. Loaded with sauteed mushrooms, cheese, jalapeno relish, onion rings, and more, this is one fully loaded burger! Also not to be missed from the menu are tacos, the avocado chicken salad sandwich, fish and chips, and plenty of munchables. Get your favorite beer or cocktail from the bar, and don't forget to stop by for Rad Hour for great specials (hours may vary by location). Plus, there are plenty of TVs around making this spot a fun pick on game day. It's all terrific at Smitty's Garage--check it out yourself today!",FOOD
7612,152898,5% back at St Tropez Soho,St Tropez Soho,"Discover St. Tropez Wine Bar and Restaurant, a cozy and festive place where you can enjoy the best of the South of France without leaving the city. This is an inviting spot in SoHo where you can sit back and relax in the ambiance which is highlighted by refined wood ceilings, diffused lights and candles, and an open kitchen plus a massive communal table. This restaurant and wine bar offers a taste of the French Riviera, celebrating the food, wine, and joie de vivre that makes this region unique. Start your French cuisine feast with shareables like moules marinieres, grilled garlic shrimp (crevettes a l'aioli), or the famous quiche Lorraine. Oysters, and beef tartare are also lighter options, with heartier plates of succulent lamb shanks, croquilles St. Jacques, and grilled loup de mer tempting diners. Pair your meal with a glass, half or full bottle of an exquisite vintage from the collection of hand-curated wines from various regions of France. Dining and drinking at St. Tropez Wine Bar & Restaurant is always outstanding, and with another location in the West Village, enjoying the best French food and wine here never requires a passport!",FOOD
7613,152920,5% back at Teddy's Bigger Burgers - Kaneohe,Teddy's Bigger Burgers - Kaneohe,"Some of Hawaii's favorite burgers are dished up at Teddy's Bigger Burgers, a legendary eatery where ""Bigger really is better!"" Each convenient and casual location is colorful, friendly, and the perfect spot to nosh on delish eats that aren't fast food, but food that's made fresh and to-order. It might take a wee big longer before you can sink your teeth into something amazing like the third of a pound Big burger, or step it up a notch to the Bigger burger that features a half pound of tasty ground steak, but the wait is oh-so worth it! For the mightiest of hungers, there's the Biggest burger which is a full pound of top-quality ground beef--no matter what you pick, every burger is hand-crafted and flame-broiled to perfection. Top your choice however you like with a variety of cheeses, veggies, bacon, avocado, and more. There are tasty signature burgers, too, like the Bascado with bacon, cheddar and avocado, or the spicy Volcano with jalapenos, pepperjack and their spicy BBQ sauce. Chicken, fish, and veggie burgers are also available, along with baskets of golden-fried chicken tenders and fish and chips. Make it a combo and get fries and a drink with it, or check out the other delish sides. There's nothing like a hand-scooped shake with any burger, but you can also BYOB to enjoy with your meal. Craving a burger? Check out the amazing eats today at Teddy's Bigger Burgers!",FOOD
7614,152857,5% back at Hurricane Dockside Grill,Hurricane Dockside Grill #1114,"The forecast always calls for a 100% chance of happy at Hurricane Grill & Wings thanks to an unbeatable combination of great decor, casual vibes, and a massive lineup of delicious eats. It all starts with their chicken...all-natural, fresh, and never frozen. With such attention to quality, it's little wonder that these are the tastiest wings in town. With lots of different flavors, you won't find better variety anywhere, no matter what you're after -- sweet, savory, or as spicy as you can handle. The heat index will guide you through a journey that goes from the serenity of the sweet side's honey garlic to the try-it-if-you-dare Ridiculously Hot sauce. Sauce is the boss here, and many dishes can be amped-up with a trip to the sauce & pepper bar. There is much more to try here, beginning with the likes of lightly-fried pickles or the must-try favorite garlic 'n parm fries. You'll also find terrific entrees from both the land and the sea, as well as build-a-burger options, tacos, wraps, and other winning picks. The colorful interior and appealing outdoor seating are both great options for enjoying a draft beer, watching the game, and noshing on the kitchen's fine fare.",FOOD
7615,152924,5% back at Vite Vinosteria,Vite Vinosteria,"Vite Vinosteria is a gem of a restaurant that simply must be tried by anyone who loves Italian cuisine. Homey, welcoming and rustic, there's a chic urban vibe to this place that gives it a unique look and feel that is perfect for lunch, dinner, and leisurely weekend brunches. Here, hand-crafted dishes are made with care and expertise, ensuring that each top-quality ingredient is turned into an outstanding dish. Menu stand-outs include the grilled octopus, any of the homemade pastas (try the ravioli di spinachi with house-made pasta stuffed with spinach and stracchino cheese in a roasted tomato sauce), the wild-caught grilled salmon, and of course, their pizzas. The pizzas here are made in the traditional way; fewer ingredients on each pizza means the flavors and quality of each can be savored. Dinner here is romantic and cozy, but lunch is a great time to visit, too. Ask about their lunch specials, or just order your favorites from the menu. And, to match the outstanding food, there's also a stellar wine list. Sip on a vintage you know, or ask for a recommendation. Nibble on the Chef's selection of imported cheeses while sipping on a glass of wine, or share a bottle with someone special. With fabulous food, world-class wines and stellar service, Vite Vinosteria is in a class all its own. ",FOOD
7616,152242,5% back at Bawarchi Biryanis Indian Cuisine,Bawarchi Biryanis Indian Cuisine,"Taste the flavors of authentic Indian cuisine today at Bawarchi Biryani Point. This popular eatery is family-friendly, has a terrific menu, great service, and some truly tasty eats. Go with the gang from the office for lunch, take the family for dinner, or make this your new go-to on date-night. The signature dish at this eatery is biryani. With layers of flavors, top-quality ingredients, and time-honored cooking techniques, you can enjoy this royal dish any day of the week. At Bawarchi, you can feast on biryani a variety of ways. Order the vegetable-loaded avakaya vegetable biryani, or try it with chicken or goat. There's lots more on the menu at this trendy eatery, including both vegetarian and meaty dishes. They're all hand-crafted from the finest ingredients, so no matter if you're feasting on kabobs from the tandoori oven or are savoring one of the rich curries, there's plenty of choice. Reasonably priced and with authenticity in every bite, you can count on Bawarchi Biryani Point for an amazing meal! Please note: Bwarachi also caters--call ahead for details. Online ordering is also available, and be sure to ask about the weekday lunch specials.",FOOD
7617,152203,5% back at Buritto Parrilla Mexicana,Buritto Parrilla Mexicana,"Burrito Parrilla Mexicana needs to be your new go-to for authentic and fresh Mexican cuisine. With plenty of convenient locations and a fabulous menu, you're going to love the food made here. Every dish is crafted from the freshest and finest ingredients, and with dishes inspired by Mexico City, every dish is genuinely Mexican. Stop by for breakfast, lunch, or dinner and fill up on something that's filled with big and bold flavor! For breakfast seekers, the chilaquiles and huevos rancheros are popular picks, and for the rest of the day there are stuffed tacos, saucy enchiladas, sizzling fajitas, burritos, and more. Don't forget to ask about the parrilla grilled dishes which include tasty choices like carne asada, alambre, and chimichangas. Craving something inspired by the best flavors from south of the border? Check out Burrito Parrilla Mexicana today! Please note: Catering services are available. Call ahead for details.",FOOD
