id,external_id,title,merchant,description,category
2742,136737,5% back at Cuvee Wine Table,Cuvee Wine Table,"Cuvee Wine Table is just the spot that Louisville's East End has been looking for -- elegant, but relaxed, with an exceptional dining experience offered seven days a week. Cuvee's eclectic and extensive wine list is carefully curated by Scott Harper, co-owner and master sommelier, and the knowledgeable staff can guide you to the perfect bottle or to one of the more than 50 selections available for a taste or by the glass. The bar also offers several craft beers on tap and a small but well-chosen spirit selection, with happy hour specials from 4:30-7 p.m. every day! The small plates are varied and well thought out -- a selection of cured meats, local artisanal cheeses, flat breads, and special daily entrees that are truly tempting. Brunch starts at 11 a.m. and runs until 3 p.m. every Saturday and Sunday, giving your weekend a tasty touch. Cuvee also regularly schedules exciting wine and food experiences throughout the year, including classes, seminars, tastings, pairing dinners, and appearances by wine experts, winemakers, and vineyard owners.",FOOD
2743,136504,5% back at Fat Jack's Burger Emporium & Tap House,Fat Jack's Burger Emporium & Tap House,"Burgers and beers are a natural combination, and at Fat Jack's Tap House & Burger Emporium, the two have never been a tastier combination. At this fun, casual and friendly eatery, it's all about doing burgers right. All ingredients are locally sourced and are as all-natural, organic and sustainable as possible. Locally-sourced ingredients just taste better, but that's only part of the secret behind the juicy and hearty burgers. The dishes here are chef-developed, and they are over-the-top delicious. They take pride in making dishes not just to-order, but from scratch. So, go, but go hungry! Try a classic burger with your choice of toppings, or jazz things up a bit with the pastrami burger (topped with pastrami, Swiss cheese, a fried egg and more), or the stinky burger (with bleu cheese, roasted garlic spread, and grilled onions, along with peppered bacon). Their sandwiches are equally creative, and if you insist on a salad, they've got those, too. This is also a killer spot for brunch which is offered Sundays from 9 a.m. until 2 p.m. Don't forget about that beer! With 100 plus beers to try, you'll be back again and again to sample them all. Award-winning wines and fabulous shakes are also available, making this a great choice for everyone. No matter if you're craving a drip-down-your-chin sloppy burger or their ah-mazing beer cheese bacon fries, head to Fat Jack's where everyone is welcome!",FOOD
2744,136494,5% back at Spicy Tuna Sushi Bar & Grill,Spicy Tuna Sushi Bar & Grill,"Get hooked on the big, bold flavors and fresh ingredients at Spicy Tuna Sushi Bar & Grill. This is a colorful and casual spot to dine, but it is so much more than just an everyday restaurant. This is also a fun, trendy and popular place to drink and have a good time, too! There's a full-service bar here and with plenty of creative cocktails and craft brews, you can hang out until late on Fridays and Saturdays. Try your hand at a game of pool, or just go for a meal and feast on delicious dishes. Are you a fan of sushi? If so, this is the place for you! Hand-crafted from the finest just-from-the-water ingredients, this place does it all. Nigiri, maki rolls, sashimi, and house special rolls are all delicious. Get your chopsticks on the lobster bomb with a whole lobster tail, eel sauce and spicy mayo, or try a fusion favorite like the sushi burrito. If you're looking for something hot, kitchen-prepared mouth-watering dishes like tempura, udon, garlic chicken, and crispy duck always satisfy. There are also lunch specials which are served daily until 2:30 p.m. Or, ask about daily specials like Wednesday's half-off sushi from 5:30-10:45 p.m. and Fridays and Saturdays from 9-10:45 p.m. Get hooked today at Spicy Tuna!",FOOD
2745,140934,5% back at Marmalade Cafe & Bakery,Marmalade Cafe & Bakery,"Marmalade Cafe is an exciting and delicious culinary marketplace that's been wowing diners since they opened in 1990. Known for fresh baked goods, a charming setting, and freshly prepared meals, this place is also an exceptional choice for catering as well as dining-in for breakfast, lunch, or dinner. Drop by and explore the selection of artisan cheeses and gourmet products from around the world, or settle in and enjoy a hand-crafted meal. Feast on a variety of morning classics, light lunches, and hearty dinner fare. Dine-in or take your meal to go, because with choices like blackened chicken penne, Mary's chicken meatloaf, and ginger-sesame grilled salmon, you'll be back again and again for more. Home-made soups, creative sandwiches, prepared-to-order salads, and more are offered for lunch and dinner. Save room for dessert, and if you need a specialized cake, they'll prepare custom orders. And, when you need catering, Marmalade is the natural choice. With full-service catering and other options, you can get just what you need for just about any kind of event. From Hollywood Bowl baskets and hostess gifts to delicious meals, Marmalade can be your new one-stop shop for all things delicious!",FOOD
2746,137895,5% back at La Hacienda Scenic Loop,La Hacienda Scenic Loop,"La Hacienda Scenic Loop is a Los Barrios family restaurant and a popular choice when dining out. This eatery features a huge patio for outdoor dining, a spacious restaurant inside, and the flavors you're craving. Open daily for lunch and dinner, and with a full bar, you can go anytime and feast on hand-crafted Mexican and American favorites. Feast on a San Antonio original like the puffy taco, fajitas, pescado al mojo de ajo, enchiladas, crispy flautas, chalupas, and much more. There's also a variety of dishes for vegetarians, and kids get their own special selection of dishes to try. And, if you're a weekend bruncher, head to this casual and welcoming eatery for their famous Sunday brunch and enjoy a menu packed with even more tasty selections. Always freshly prepared from the finest ingredients, this eatery has plenty on the menu, making it a great choice for repeat dining. Go again and again to try it all!",FOOD
2747,141101,5% back at The Casual Pint,The Casual Pint,"The Casual Pint is Virginia Beach's unofficial headquarters for anything craft beer! Equal parts market and bar, the pleasant atmosphere makes grabbing a pint or two with friends a blast. Sit at the bar or head for a table and order one of their many brews from the beer wall -- there's truly something for everyone. Or you can grab a bottle or can from the singles coolers and they'll ""pint it up"" while you watch the game and nosh on some mighty fine bites.  Whether it's pretzels and beer cheese, brewer's wings, artisan flatbreads, brats, salads, sliders, or wraps you're craving, the kitchen has you covered. Take the best of The Casual Pint home with you with mix-and-match six-packs or growlers filled fresh from the tap. It doesn't matter if you're a veteran of the craft beer scene or a novice looking for advice, The Casual Pint staff is always ready to help.",FOOD
2748,136970,5% back at Prime Farm To Table Restaurant,Prime Farm To Table Restaurant,"Prime Farm to Table is a restaurant dedicated to using the very best local ingredients to create mouth-watering, seasonal dishes. Chef Chris Flahaven is in the kitchen, and his approach to snout-to-tail and farm-to-table cooking is delicious and inventive. Partnering with local farmers and suppliers, you can be sure that every component of every dish is the freshest it can be. Using these local ingredients, the chef creates a daily lunch and dinner menu to reflect the very best of the local bounty. You'll find dishes like the Gulf red snapper with a corn and sweet pepper slaw, sweet tea brined local chicken, and hand-cut artisan steaks on the menu. The menu here changes daily; for a look at the day's menu, please check Prime's website found <a href=http://www.primefarmtotable.com/index.html>here</a>. Go for lunch, dinner or brunch on the weekend and taste for yourself this award-winning restaurant that is revitalizing restaurant dining, one plate at a time. Please note: Prime Farm to Table also offers a 3-course prix fixe menu each Tuesday evening, with optional wine pairing.",FOOD
2749,138402,5% back at The Mug,The Mug,"The oldest bar in the Gahanna neighborhood, The Mug has been keeping its guests well fed and hydrated for more than 50 years. A true neighborhood joint -- in case the Ohio State University decor doesn't tip you off -- you're likely to see familiar faces every time you pop into The Mug, but they're always eager to meet new friends. Open for lunch, dinner, and late night service, menu is simple -- stone-baked pizzas are their specialty, and you can create your own or try their famous garlic butter pepperoni or chicken chipotle ranch options. The menu also features a variety of subs and salads. Order a drink from the full-service bar, which includes a wooden barrel beer tapper that pours out a variety of refreshing brews. Different food and/or drink specials are available daily, and there's always something fun happening at this spot, like pool and bowling tournaments, darts, karaoke, and live music. A fun and friendly place where all are welcome, The Mug invites you to come kick back for a while.",FOOD
2750,140712,5% back at Le Colonial,Le Colonial,"Escape the ordinary and discover for yourself one of San Francisco's hidden gems: Le Colonial. Just minutes away from Union Square, this eatery evokes the ambiance of French colonial Vietnam in a lush, romantic setting. The inner courtyard has been transformed into a garden oasis with mosaic-like flooring and plush rattan furniture, or relax in the exquisite dining room. With a menu of delicious fare, you'll be back for more. Start with fresh spring rolls, pot stickers, or their famous papaya salad. Then, try Le Colonial specialties like ca hap la chuoi, a dish of banana leaf-wrapped seabass, or bu luc lac which is a creation of wok-seared filet mignon cubes with a sweet & savory sauce. Other favorites include the roasted duck breast, curries, and rack of lamb. Always perfectly prepared and presented, each dish is a culinary masterpiece which  represents French Vietnam. Dine differently today and treat yourself and your guests to a meal at Le Colonial!",FOOD
2751,134561,5% back at Jazzy B's Diner,Jazzy B's Diner,"Jazzy B's Bar-B-Q is a restaurant and catering company that dishes up big, bold flavors. By combining old fashioned values and going that extra mile, every meal at this restaurant (or from their mobile food truck) is going to be delicious. This is a casual, inviting and family-friendly place where big, bold flavors and top quality ingredients are in every bite. Try their famous crab balls, the drunken shrimp po boy, or the portabella burger. Jazzy B's, however, is famous for their BBQ. Feast on cooked-low-and-slow tender meats that are hand-trimmed, rubbed and cooked until perfect. Pulled pork, brisket, meaty ribs, and smoked then fried chicken wings are just a few of the tasty eats pulled out of the smoker. Get your meats by the pound (don't forget the sides!), or try a Jazzed favorite like the brisket taco or the Rueben roll. Miles Davis baked beans, blue cheese potato salad, and jicama slaw are just a few of the delish sides to go with any meal. Great service, affordable prices and finger-lickingly delish 'que makes Jazzy B's a must-try!",FOOD
2752,135156,5% back at Golden Chick,Golden Chick,"After experiencing steady growth since the first location opened in Central Texas in the late 1960s, Golden Chick is now a nation-wide fast-food phenomenon. Created by the desire to design a better run franchise that offers top-quality food, the signature fried chicken made here is marinated in a secret blend of herbs and spices, and then battered and fried until crisp, golden and oh-so delicious. And, like they say at Golden Chick, ""Once you taste the best...you'll forget the rest!"". Visit any location for freshly cooked Golden Tenders or Golden Fried Chicken. Made from top-quality chicken, each combo meal is served with a hot yeast roll, drink and your choice of side. Craving something a bit lighter? Check out their Golden Roast chicken which has flavor in each and every bite. And, when you need to feed the family, check out their family meals that comes with your choice of sides like fried okra, mac & cheese, mashed potatoes, green beans and dirty rice. Now with more locations than ever before, a delicious meal at Golden Chick is just an order away!",FOOD
2753,135088,5% back at Blvd Bar & Grille,Blvd Bar & Grille,"Since 2006, BLVD Bar & Grille has been a neighborhood tavern that everyone knows and loves. The vibe here is casual, welcoming and friendly. Go with friends, family or just by yourself and enjoy the hospitality, tasty food and cold drinks. It is also a homey place with plenty of charm, and with a spacious bar, plenty of TVs for all the best sporting action, and a terrific lineup of entertainment and specials, it's also a popular place. Hang out at the bar with more than a dozen draught beers, or sip on a specialty cocktail. There are 15 huge HD TVs around, and with Happy Hour specials weekdays from 3 p.m.- 6 p.m., this is always a great spot to stop for a drink and a snack. Or, go for a meal. Open for breakfast (Saturday and Sunday only from 10 a.m. - 2p.m.), lunch, dinner and late-night munching, the menu is diverse. Chicken wings, tavern poutine and sliders are among the appetizers. Then, feast on a hot Chicago beef, a juicy burger, or an entree like their fall-off-the-bone tender smoked ribs. Pizzas, pastas and more are made hot and fresh just for you, so plan on going back again and again to try it all! There are also daily specials, so be sure to ask about those. And, if you're looking for something fun to do after dinner, stick around for DJ hosted parties on Fridays, or play a game of darts or pool anytime. BLVD Bar & Grill has everything you could ask for in a casual, neighborhood eatery and drinkery -- check it out yourself today!",FOOD
2754,137896,5% back at Grand Tavern - Livonia,Grand Tavern - Livonia,"Taverns embody all the best of American hospitality. They're hospitable, welcoming and friendly, and have a great lineup and food and drink. The Grand Tavern in Livonia is a classic example of an all-American tavern that ticks all the boxes. Here, you'll find not just a tantalizing menu of eats and drinks, but a focus on home-grown Michigan products and local beers. And, with plenty of sports on all the TVs, this fun and fabulous place is a family-friendly restaurant by day, and a local hangout by night. Go hungry for lunch or dinner and feast on calamari, tasty wings or the steak bites with a zippy boom-boom sauce to rev up your appetite. Char-grilled steaks, bourbon-glazed meatloaf, jumbo seafood ravioli, and gourmet half-pound burgers are hearty entrees that are always hand-crafted to-order. There's more on the menu, offering plenty of choice to satisfy your taste buds. Happy Hour, game day specials and other events add to the appeal, making Grand Tavern a great choice any day of the week!",FOOD
2755,134817,5% back at JR'S Chicken,JR'S Chicken,"Let JR's Chicken do the cooking tonight! This is a casual, come-as-you-are eatery where you can feast on their famous crisp and golden-brown fried chicken. Fill up on all-breast meat breaded chicken tenders with your choice of sauce, boneless wings, sliders, and more. Pair your favorite with sides like breaded okra, a baked potato, or a cup of just-right home-made chili. Want something more? Try a Southern favorite like chicken and waffles, or a full dinner with up to five pieces of chicken and sides. Take a trip to the salad bar with your meal and get your fill of leafy greens. Not in the mood for chicken? Their ribs are fall-off-the-bone delicious, and the meatloaf is a home-style classic. With plenty of variety including their famous buffet at lunch, dinner and all-day on Sunday, and daily specials, JR's Chicken can be your new go-to for fast, affordable and oh-so tasty meals!",FOOD
2756,139830,5% back at Rosie's Coffee & Cafe #1,Rosie's Coffee & Cafe #1,"Created, in part, to honor Rosie Gail who was famous for her warm smile and delicious food, Rosie's Coffee & Cafe is a locally owned and operated family business. At this convenient eatery in East Point, you'll find a menu filled with hand-crafted dishes, many of them Rosie's own creations, and delicious, just-brewed coffees. Open daily from early in the morning, you can fill up on a home-made breakfast and a cup of their famous coffee. Build your own breakfast stacker or platter with choices like bacon, sausage, French toast, croissants and eggs, or just nibble on a muffin while on the go. Other must-try creations include the chicken & waffles, and Mama's shrimp & grits. For lunch, Rosie's big bacon BLT is a popular choice, as is the perch po'boy with fresh perch. Wings, salads, other sandwiches and sides are all made to-order for you at lunch. Rosie's also caters. No matter the occasion -- from office meetings to parties of all kinds -- you can have the food you need to make your guests happy. With plenty of parking, free WiFi, phone chargers at every table, and more, Rosie's Coffee & Cafe is always a terrific spot to recharge!",FOOD
2757,138457,5% back at Slicers Hoagies & Deli Sandwich,Slicers Hoagies & Deli Sandwich,"Slicers Hoagies is known as a fun, delicious, and upbeat casual urban eatery where some of the freshest and best tasting sandwiches can be found. This is a fast-paced eatery where quality is key. Breads are baked daily, meats are sliced to-order, and everything else is prepared daily on-site so that your hoagie is the biggest, freshest and tastiest it can possibly be. Their famous hoagies are available in three sizes, so there's one perfect for every hunger. Try the Italian stuffed with ham, capicola and Genoa salami, the roast beef & turkey, or a classic chicken salad. The salads made here are pretty darn tasty too, and you can get a side of coleslaw or potato salad to make it a full meal. Friendly, delicious and convenient, order online or stop by today!",FOOD
2758,134747,5% back at Steak and Vine,Steak and Vine,"Steak + Vine is the place to go to explore the nuances and pairings of great food and wine. Started by two lifelong friends, this hip, urban and casually elegant place remains a popular place for dinner and Sunday brunch. Setting the scene and vibe with exposed brick walls, an entire wall of wine, and 15 foot ceilings, you can go and hang out with a glass of wine and snacks, or enjoy a perfectly prepared feast. Showcasing an all-American menu of steaks and seafood, every meal starts with the finest and freshest ingredients. From top-quality cuts of meat to just-from-the-water fish and seafood, only the best will do at this eatery. Start with a classic steakhouse appetizer like roasted bone marrow or the Maryland crab cake, then enjoy braised short ribs or lamb shanks, and of course steaks like the Prime sirloin, ribeye, New York strip or filet mignon. Top a steak with a sauce of your choice, and pair it with sides like Lyonnaise potatoes, candied brussels sprouts or roasted tri-color carrots. There's more to try, making Steak + Vine an exceptional choice for special occasion dining, date-night, or just celebrating life's moments with the family. ",FOOD
2759,137742,5% back at Bianchi's Italian,Bianchi's Italian,"Generations of hungry diners have been calling Bianchi's Italian Restaurant their home away from home. Since 1977, this eatery has been serving hearty, wholesome, delicious meals that have the Old-World flavor that diners love. This is a casual spot where you can take the whole family. Dine outside if it's not too hot, or hang out at the bar. The menu is loaded with all your favorites. From home-made pizzas (specialty pizzas and build your own options) to subs, pastas like lasagna and baked eggplant, and their famous dinner specials, there's something for everyone at this eatery. And, just like they did way back when, each dish is hand-crafted from the finest and freshest ingredients. Senior discounts on Mondays, kids eat free on Tuesdays, Happy Hour specials Mondays through Saturdays, and U of A game day specials add even more appeal to this family-friendly eatery. And now with a second location, you can get your hands on the legendary eats from Bianchi's easier than ever before! Craving Italian? Cure that craving today at Bianchi's! ",FOOD
2760,138032,5% back at Denny's,Denny's,"As a name synonymous with family dining, you can rely on Denny's to deliver good food, and plenty of it, at prices that spell ""value"" with a capital V. But if you haven't visited Denny's lately, you may not be aware of all the new things being cooked up to stay in step with America's changing tastes. For example, one of the restaurant's biggest draws has always been its around-the-clock breakfasts. Well now, in addition to the platters of pancakes, waffles, eggs, omelettes and meats, diners have heart-healthy options made with Egg Beaters®. In fact, Denny's has a whole roster of Fit-Fare&trade; selections for health-conscious patrons, and each item is yummier than the next. There's a specially-priced menu for the 55-and-older crowd too, in addition to Denny's money-saving kids menu. Happily, however, Denny's remains committed to satisfying hearty appetites with great-tasting sandwiches, salads, entrees and desserts that fit the bill, and do it with change to spare.",FOOD
2761,136345,5% back at Point Burger Bar,Point Burger Bar,"Are you craving a burger but you want to customize it just how you like it? Head to Point Burger Bar, where making your signature specialty burger is what they do every day. There are burgers, and then there are BURGERS, and at this trendy and friendly eatery, you can get what you want, when you want it. And, it all starts with the burger. Choose from tasty burgers like the Angus beef, bison, lamb, duck and salmon burgers, just to name a few. Then, choose from a variety of freshly baked, bakery quality buns. Build your creation on brioche, or go with a trendy pretzel roll. Next come the toppings. From cheeses to sauces and veggies of all kinds, you can go crazy as you BYOB (build your own burger). Don't forget about the sides! Salads, flavored fries and homemade chips are just a few of the mouth-watering choices. Nothing goes better with a burger than a beer, so when you're craving a frosty brew ask about the 30 beers on tap. If you're not in the mood to BYOB, never fear, they've got tasty specialty burgers that they'll cook up hot and fresh just for you. Alcoholic shakes, sandwiches, salads, and appetizers add to the appeal of Point Burger Bar, so treat yourself to a meal today! Please note: Point Burger Bar also offers Happy Hour specials at the bar from 3-6 p.m. weekdays AND during all Packer games with half-off all tap beers, rail drinks and house wines, along with $2 off all appetizers. At this location, they also offer live music and feature a private party room for your own burger banquet.",FOOD
2762,134881,5% back at Piassa Restaurant & Mart,Piassa Restaurant & Mart,"Built on the authentic traditional and cultural values of Ethiopia, Piassa Restaurant & Mart is a delicious addition to the community. Welcoming guests with a genuine Ethiopian setting that imitates the culturally diverse areas of Ethiopia, you can also enjoy the art from local talented artists.  Go for a meal of exceptional cuisine. Home-made from quality ingredients, each meal is a taste sensation. Feast on traditional tibs, wots and more, or go for a house specialty like the Piassa agelgel for two, three or more diners. This is a full meal that includes a variety of some of their most popular dishes. All served with injera, each bite it full of big, bold flavors. There's also a full bar at Piassa, so order your favorite brew or wine, or ask about specialty cocktails and Ethiopian wines. Bright, cheery, unique and most importantly delicious, once you've discovered Piassa, you'll never forget it!",FOOD
2763,138033,5% back at Denny's,Denny's,"As a name synonymous with family dining, you can rely on Denny's to deliver good food, and plenty of it, at prices that spell ""value"" with a capital V. But if you haven't visited Denny's lately, you may not be aware of all the new things being cooked up to stay in step with America's changing tastes. For example, one of the restaurant's biggest draws has always been its around-the-clock breakfasts. Well now, in addition to the platters of pancakes, waffles, eggs, omelettes and meats, diners have heart-healthy options made with Egg Beaters®. In fact, Denny's has a whole roster of Fit-Fare&trade; selections for health-conscious patrons, and each item is yummier than the next. There's a specially-priced menu for the 55-and-older crowd too, in addition to Denny's money-saving kids menu. Happily, however, Denny's remains committed to satisfying hearty appetites with great-tasting sandwiches, salads, entrees and desserts that fit the bill, and do it with change to spare.",FOOD
2764,139029,5% back at Sandlapper Grill,Sandlapper Grill,"Sandlapper Grill's throwback decor evokes the diners of yesteryear with counter seating, checkered floors, and friendly service. All of this (and delicious diner classics) makes this establishment a welcome respite for famished travelers and hungry regulars. The extensive, moderately-priced menu features a timeless assortment of soups, salads, sandwiches, burgers, and entrees, which means you can grab a patty melt or turkey club on one visit, then maybe the meatball sub or steak kabobs on the next. Entrees also include pulled-pork plates, liver and onions, fish tacos, Cajun pasta, and Sandlapper's famous deep-fried chicken. Fried seafood is another kitchen specialty, and they have everything -- scallops to oysters to flounder -- with each selection available in small and large portions or as part of a combo. Order an extra side or two: hushpuppies, potato salad, onion rings, hand-cut fries, and others. Take your taste buds on a time trip at Sandlapper Grill!  ",FOOD
2765,136331,5% back at Jerusalem Mediterranean Cuisine,Jerusalem Mediterranean Cuisine,"Jerusalem Mediterranean Cuisine is bringing delicious and authentic Middle Eastern fare to Edmond! Conveniently located in a shopping center, the eatery's casual and welcoming space is the perfect stop for a filling afternoon meal or a leisurely dinner. The menu showcases Lebanese flavors and other spectacular regional specialties, with plenty of choices for both vegetarian and Halal diners. Begin your meal with a traditional appetizer of authentic spinach pie, meat or veggie grape leaves, baba ghanouj, or falafel. For lunch try one of the tasty sandwiches: gyros, Philly cheesesteak, and chicken shawarma are just a few of the fantastic choices. The dinner entrees offer both family-style and combo plates of lamb shanks and chops, chicken skewers, beef kabobs, and more. End your meal with a serving of baklava prepared with rose water syrup. Stop by Jerusalem Mediterranean Cuisine today and let them transform your meal time.",FOOD
2766,138299,5% back at Mesa Foods & Liquor,Mesa Foods & Liquor,"While the name may imply that they're a convenience and liquor store, you'll find so much more at Mesa Foods & Liquor. In addition to offering an impressive selection of wine, beer, and spirits, Mesa Foods & Liquor also has freshly-prepared foods that are perfect for lunch or dinner. Freshly-prepared hot and cold deli sandwiches are available in varieties like Italian meatball, BBQ chicken, pastrami, tuna or chicken salad, and beef dip. Hot, pressed paninis are also on the menu, along with salads and to-go dinner specials that are ready to serve up to four people. Want a sandwich you don't see on the menu? You can have a sandwich made to order with your choice of meats, cheeses, toppings, and spreads. Open daily, Mesa Foods & Liquor is your one-stop shop for all your food and beverage needs.",FOOD
2767,135087,5% back at Trail Stop Tavern,Trail Stop Tavern,"The kind of neighborhood joint that every neighborhood wishes it had, Trail Stop Tavern is your one-stop shop for good food, cold drinks, and fun times. Open daily for lunch and dinner -- plus breakfast on the weekend -- Trail Stop Tavern offers an extensive menu of casual American pub fare, including wings, sliders, burgers, hot and cold sandwiches, flatbread pizzas, and Juicy Lucy's (beef patty stuffed with cheese). The menu also boasts signature favorites like chicken and waffles, Cuban pot roast, smoked ribs, grilled cheddar brats, and a Southwest rice bowl. Every day of the week features a different list of specials, like Friday Fish Fry and Prime Rib Saturday. Happy hour happens Monday through Friday with deals on select appetizers, beer, wine, and mixed drinks. Be sure to check out their website to see a current schedule of upcoming live music performances. Also offering carry-out that can be ordered online, Trail Stop Tavern is pulling out all the stops to show you a good time. Now servings breakfast on Saturday and Sunday from 10 a.m. - 2 p.m. ",FOOD
2768,135030,5% back at The Stamford Diner,The Stamford Diner,"Open daily from 7 a.m.-11 p.m., The Stamford Diner is the perfect pit-stop for breakfast, lunch, and dinner. Start your day off right with one of their morning specialties, like huevos rancheros, a sausage patty melt, California breakfast burrito, or Mexican eggs Benedict. Also on their extensive breakfast list is all the diner classics: eggs any way, pancakes, omelettes, French toast, and Belgian waffles. The Stamford Diner's lunch and dinner menu has so many choices that it's virtually impossible to not find something that you'll enjoy. Choose among homemade soups, quesadillas, hand-tossed salads, paninis, wraps, burgers, hot and cold sandwiches, pasta dishes, seafood entrees, chicken and meat favorites like chicken Parmesan and meatloaf, and Mediterranean specials like beef gyro and falafel. A separate children's menu has plenty of choices for the little ones, and adults will be happy to know there's a full-service bar on the premises. Conveniently located right off of I-95, The Stamford Diner offers good food at reasonable prices, and welcomes everyone like family.",FOOD
2769,137574,5% back at Pizza Center,Pizza Center,"For more than 40 years, Mario's Pizza Center  has been dishing-up fresh, fabulous pizza and other casual Italian dishes. This is a homey and friendly spot, so gather the family and head over for a tasty meal. Pizzas are, of course, the star of the show, and with a variety of gourmet pizzas from which to choose, you can go again and again to try them all. Or, build your own masterpiece. With three different sizes and a variety of kinds of crust, you can have the pizza of your dreams. Grandma's pizza is a favorite--thin crust and topped with garlic, fresh basil and mozzarella, it is simple but oh-so good. Other toppings include choices like meatballs, ham, olives, roasted red peppers and sausage, so build it how you like it. And, if you're dining alone or are the go, they sell pizza by the slice, too. There's more on the menu at this family-friendly eatery. From Mom's lasagna to shrimp scampi and chicken or veal Parmigiana, there's something for every appetite. Kids get their own special menu here, making this a bona fide family favorite. For casual and oh-so delicious dining, check out Mario's Pizza Center, it's a local legend!",FOOD
2770,135373,5% back at Your Pie - Peachtree City,Your Pie - Peachtree City,"Roll the clock back to 2006 when the Your Pie founder Drew French and  his newlywed wife were honeymooning on the island of Ischia in Italy. While there, French tinkered with cooking pizzas in authentic brick ovens and fell in love with the traditional cooking techniques and scrumptious pizzas they created. A few years later, the first Your Pie was built, allowing customers a chance to express their inner pizza by creating a truly customized pizza. With the unheard of approach to down-the-line pizza creation, this pizza restaurant quickly caught on, and now today, with more locations than ever before, hungry diners who want what they want when they want it know that they can get a freshly made and totally customized pizza at Your Pie. The concept is simple: choose from three different kinds of dough, eight different sauce, nine kinds of cheese and more than 35 toppings, all of which await you at this amazing build-your-own pizza restaurant. The friendly staff will top your personalized 10-inch pie your way, and then it takes a 5-minute trip through the super  hot ovens until it comes out fresh,  hot, crisp on the bottom and delicious from the first bite to the last. While pizzas are certainly the star of the show at this eatery, there's more to be had than just tasty disc-shaped food. From garden-fresh salads to paninis and gelato, there's plenty of choice for all. Plus, with frosty craft brews and tasty wines to go with your pizza, every meal can be a delicious one. There's also live music at this venue and a variety of great events, so head over today and go back often for mouthwatering pizzas that you design and they cook to perfection!",FOOD
2771,133358,5% back at QuarterWorld Arcade,QuarterWorld Arcade,"Hang on tight, because at QuarterWorld Arcade, you're in for a fun ride. This is a retro pinball museum, gaming arcade and bar that serves up tasty carnival treats and frosty drinks. Bring the whole family for some old fashioned fun until 8 p.m., but after that this place caters to the 21 and up crowd. Bring a handful of change and check out 35 different pinball games in addition to 60 classic and new arcade games. There are two sides to this place: the Q Lab and the Q Lounge, each loaded with fun. There's a full bar here, trivia on multiple screens, a photo booth, a musical Tesla Coil (shows are Sundays and Tuesdays at 4 p.m. and 9 p.m.), and so much more. After you've had some fun playing a variety of games, refuel with a meal or snacks. Poutine, a fried PB & J, soft pretzels, and even cotton candy will appease your inner child. Or, try their famous bahn mi sandwiches, bao buns, or grab a slice or two of pizza. Head over for Happy Hour specials Tuesdays through Sundays from 3-6 p.m., or go anytime for a great time out. And, if you're craving a cocktail, the full-service bar has your favorite brews along with specialty cocktails. You can count on this place for a great time, but it's also ideal for special events. From birthday parties to corporate events, they've got the vibe you're looking for. Cool in the summer heat and cozy in the winter, indoor fun has never been better than it is at QuarterWorld Arcade!",FOOD
2772,132022,5% back at Denny's 7312,Denny's 7312," As a name synonymous with family dining since 1953, you can rely on Denny's to deliver good food, and plenty of it, at prices that spell ""value"" with a capital V. But if you haven't visited Denny's lately, you may not be aware of all the new things being cooked up to stay in step with America's changing tastes. For example, one of the restaurant's biggest draws has always been its around-the-clock breakfasts. Well now, in addition to the platters of pancakes, waffles, eggs, omelettes and meats, diners have heart-healthy options made with egg whites and chicken sausage patties. In fact, Denny's has a whole roster of Fit-Fare&trade; selections for health-conscious patrons, and each item is yummier than the next. There's a specially-priced menu for the 55-and-older crowd too, in addition to Denny's money-saving kids menu. Happily, however, Denny's remains committed to satisfying hearty appetites with great-tasting sandwiches, salads, entrees and desserts that fit the bill, and do it with change to spare.",FOOD
2773,132822,5% back at Duchess Diner,Duchess Diner,"Duchess Diner needs to be your new go-to eatery for round-the-clock food, drinks and great service. This all-American diner stays true to tradition by making dishes from scratch in-house. Even the desserts are baked in-house for the best possible flavor and freshness. And, like all great diners, the menu here is diverse and offers something for everyone. Check out early morning fare like pancakes, waffles, French toast, omelettes, and full breakfasts of eggs, steak, sausage, bacon and more. Lunch and dinner are also pretty tasty, and there are light and hearty dishes to tempt you. The Reuben sandwich is a particular favorite of many, and their wraps are among the most popular lunch options. There are plenty of sandwiches, burgers, salads and soups to try, and for something a bit more filling for dinner, check out options like the chicken Parmigiana, baked lasagna, stuffed seafood, baked meatloaf, and much more. In the mood for something a bit different? Check out Greek specialties like moussaka, the gyro platter, or the spanakopita. With friendly service, terrific prices, and a menu that offers something for everyone all hours of the day, Duchess Diner is the only diner you need! ",FOOD
